3200.54	8.24991
3199.33	28.8747
3198.12	18.5592
3196.9	12.3707
3195.69	8.24575
3194.48	22.672
3193.27	-14.4252
3192.05	14.4228
3190.84	20.6005
3189.62	22.6567
3188.41	4.11871
3187.2	14.413
3185.98	14.4106
3184.77	20.5831
3183.55	22.6376
3182.34	2.05762
3181.12	20.5727
3179.91	12.3416
3178.69	8.22631
3177.48	24.6748
3176.26	6.16765
3175.04	22.6109
3173.83	18.4967
3172.61	12.3291
3171.39	24.654
3170.18	8.21661
3168.96	8.21522
3167.74	30.8019
3166.52	12.3187
3165.31	6.1583
3164.09	0
3162.87	10.2604
3161.65	20.5173
3160.43	8.20552
3159.21	24.6124
3157.99	16.4055
3156.78	16.4027
3155.56	2.05
3154.34	10.2483
3153.12	10.2465
3151.9	14.3427
3150.68	24.5833
3149.46	22.5309
3148.23	12.2875
3147.01	10.2379
3145.79	10.2361
3144.57	20.4688
3143.35	36.8377
3142.13	12.2772
3140.91	12.2751
3139.68	4.091
3138.46	20.4515
3137.24	16.3585
3136.02	8.17786
3134.79	26.5735
3133.57	12.2626
3132.35	10.2171
3131.12	6.12925
3129.9	-2.04274
3128.67	24.5087
3127.45	12.2523
3126.23	22.4587
3125	16.3308
3123.78	2.04101
3122.55	2.04067
3121.33	24.4838
3120.1	10.1999
3118.87	20.3963
3117.65	42.825
3116.42	-2.03894
3115.2	0
3113.97	14.2678
3112.74	14.2653
3111.52	8.15025
3110.29	4.07443
3109.06	12.2212
3107.83	10.1826
3106.61	4.07237
3105.38	-4.07168
3104.15	14.2485
3102.92	18.3163
3101.69	14.2436
3100.46	4.06892
3099.23	16.2729
3098.01	-2.03377
3096.78	20.3343
3095.55	16.2647
3094.32	14.2292
3093.09	26.4211
3091.86	26.4166
3090.63	2.03171
3089.4	6.09408
3088.16	30.4653
3086.93	20.3067
3085.7	6.09099
3084.47	10.1499
3083.24	8.11857
3082.01	24.3516
3080.77	0
3079.54	4.05722
3078.31	10.1413
3077.08	18.2513
3075.84	20.2758
3074.61	20.2723
3073.38	14.1882
3072.14	14.1858
3070.91	2.0262
3069.68	42.5431
3068.44	10.1276
3067.21	-4.05035
3065.97	14.1738
3064.74	2.02449
3063.5	12.1449
3062.27	16.1904
3061.03	14.1642
3059.8	22.2542
3058.56	20.2277
3057.32	8.08971
3056.09	20.2208
3054.85	30.3261
3053.61	16.1712
3052.38	18.1895
3051.14	12.1243
3049.9	10.1018
3048.66	28.2804
3047.43	10.0984
3046.19	26.2514
3044.95	2.019
3043.71	14.1306
3042.47	6.05494
3041.23	28.2516
3040	10.0881
3038.76	34.2938
3037.52	0
3036.28	24.1992
3035.04	10.0813
3033.8	18.1432
3032.56	10.0779
3031.32	14.1066
3030.08	2.01489
3028.83	8.05818
3027.59	18.1278
3026.35	6.04158
3025.11	6.04055
3023.87	0
3022.63	2.01283
3021.38	18.1124
3020.14	24.1458
3018.9	18.1063
3017.66	8.04586
3016.41	8.04449
3015.17	14.0755
3013.93	10.0522
3012.68	12.0606
3011.44	6.02927
3010.19	6.02824
3008.95	32.1451
3007.71	6.02619
3006.46	-4.01678
3005.22	28.1127
3003.97	6.02312
3002.73	24.0884
3001.48	12.0421
3000.23	4.01336
2998.99	2.00634
2997.74	30.09
2996.49	8.02262
2995.25	30.0797
2994	14.0348
2992.75	14.0324
2991.51	10.0215
2990.26	20.0395
2989.01	4.00722
2987.76	6.0098
2986.52	26.038
2985.27	8.01034
2984.02	10.0112
2982.77	24.0228
2981.52	12.0094
2980.27	20.0122
2979.02	24.0106
2977.77	-4.00108
2976.52	16.0016
2975.27	25.9982
2974.02	9.99759
2972.77	-9.99588
2971.52	3.99767
2970.27	9.99248
2969.02	-3.99631
2967.77	21.976
2966.52	19.9747
2965.26	19.9713
2964.01	23.9615
2962.76	9.98226
2961.51	15.9689
2960.25	13.9704
2959	19.9543
2957.75	27.9313
2956.5	5.98425
2955.24	9.97205
2953.99	3.98814
2952.73	15.9498
2951.48	19.9339
2950.23	1.99305
2948.97	5.97813
2947.72	5.97711
2946.46	19.9203
2945.21	11.9501
2943.95	0
2942.7	13.9371
2941.44	3.98134
2940.18	9.95165
2938.93	25.8699
2937.67	7.9586
2936.41	15.9145
2935.16	5.96692
2933.9	9.94316
2932.64	13.918
2931.38	5.96386
2930.13	19.8761
2928.87	21.86
2927.61	21.8563
2926.35	11.9196
2925.09	-5.95877
2923.83	27.8028
2922.58	9.92789
2921.32	1.98524
2920.06	15.8792
2918.8	21.8302
2917.54	-1.98422
2916.28	7.93553
2915.02	0
2913.76	1.9832
2912.5	31.7258
2911.23	31.7204
2909.97	23.7862
2908.71	5.94554
2907.45	21.7966
2906.19	13.8682
2904.93	31.6933
2903.66	35.6489
2902.4	7.92062
2901.14	11.8789
2899.88	17.8153
2898.61	17.8122
2897.35	13.8516
2896.09	19.7846
2894.82	-1.97812
2893.56	9.88892
2892.29	5.93234
2891.03	13.8398
2889.76	19.7677
2888.5	15.8114
2887.23	3.95219
2885.97	11.8545
2884.7	21.7296
2883.44	-5.92523
2882.17	9.8737
2880.9	17.7696
2879.64	-5.92219
2878.37	9.86863
2877.1	27.6274
2875.84	-1.97305
2874.57	23.6725
2873.3	7.8895
2872.04	7.88815
2870.77	17.7453
2869.5	9.8568
2868.23	15.7682
2866.96	23.6482
2865.69	-5.91104
2864.42	0
2863.16	3.93935
2861.89	7.87734
2860.62	7.87599
2859.35	15.7493
2858.08	3.93665
2856.81	7.87194
2855.54	11.8059
2854.26	29.5097
2852.99	-1.96697
2851.72	25.5663
2850.45	17.6967
2849.18	-7.86385
2847.91	7.8625
2846.64	15.7223
2845.36	1.96495
2844.09	7.85845
2842.82	15.7142
2841.54	37.3148
2840.27	29.454
2839	9.81633
2837.72	25.5181
2836.45	11.7755
2835.18	3.92451
2833.9	9.80959
