3200.54	22.6873
3199.33	18.5623
3198.12	14.4349
3196.9	32.9885
3195.69	47.413
3194.48	30.9163
3193.27	16.4859
3192.05	20.604
3190.84	24.7206
3189.62	6.1791
3188.41	10.2968
3187.2	22.6491
3185.98	28.8212
3184.77	45.2829
3183.55	24.6956
3182.34	18.5186
3181.12	28.8018
3179.91	6.17078
3178.69	20.5658
3177.48	28.7872
3176.26	18.503
3175.04	24.6665
3173.83	30.8279
3172.61	12.3291
3171.39	8.21799
3170.18	12.3249
3168.96	4.10761
3167.74	28.7484
3166.52	26.6905
3165.31	28.7387
3164.09	32.8387
3162.87	20.5207
3161.65	51.2932
3160.43	28.7193
3159.21	20.5103
3157.99	4.10138
3156.78	24.6041
3155.56	24.6
3154.34	26.6455
3153.12	18.4437
3151.9	6.14687
3150.68	24.5833
3149.46	20.4827
3148.23	24.575
3147.01	20.4757
3145.79	14.3306
3144.57	8.18753
3143.35	20.4654
3142.13	28.6467
3140.91	26.596
3139.68	20.455
3138.46	28.6322
3137.24	34.7618
3136.02	22.4891
3134.79	10.2206
3133.57	32.7004
3132.35	8.17371
3131.12	49.034
3129.9	40.8547
3128.67	0
3127.45	30.6307
3126.23	26.5421
3125	10.2068
3123.78	14.2871
3122.55	30.61
3121.33	26.5242
3120.1	10.1999
3118.87	42.8322
3117.65	4.07857
3116.42	20.3894
3115.2	28.5403
3113.97	16.306
3112.74	16.3032
3111.52	12.2254
3110.29	24.4466
3109.06	32.59
3107.83	32.5844
3106.61	12.2171
3105.38	10.1792
3104.15	-2.03549
3102.92	10.1757
3101.69	14.2436
3100.46	6.10338
3099.23	20.3412
3098.01	44.743
3096.78	26.4345
3095.55	26.4301
3094.32	34.5566
3093.09	20.3239
3091.86	-8.1282
3090.63	12.1902
3089.4	16.2509
3088.16	36.5583
3086.93	22.3374
3085.7	30.4549
3084.47	26.3898
3083.24	6.08892
3082.01	26.3809
3080.77	16.2316
3079.54	22.3147
3078.31	38.5371
3077.08	4.05584
3075.84	24.3309
3074.61	18.2451
3073.38	16.2151
3072.14	18.2389
3070.91	10.131
3069.68	10.1293
3068.44	12.1531
3067.21	2.02517
3065.97	28.3476
3064.74	10.1224
3063.5	22.2656
3062.27	18.2142
3061.03	26.3049
3059.8	10.1156
3058.56	36.4099
3057.32	28.314
3056.09	30.3313
3054.85	14.1522
3053.61	8.08559
3052.38	14.1474
3051.14	24.2485
3049.9	8.08148
3048.66	16.1602
3047.43	10.0984
3046.19	22.2127
3044.95	20.19
3043.71	8.07462
3042.47	32.293
3041.23	8.07188
3040	20.1763
3038.76	28.242
3037.52	18.1525
3036.28	24.1992
3035.04	28.2276
3033.8	28.2228
3032.56	34.2647
3031.32	30.2284
3030.08	30.2233
3028.83	38.2763
3027.59	22.1562
3026.35	18.1247
3025.11	10.0676
3023.87	2.01318
3022.63	18.1155
3021.38	16.0999
3020.14	18.1093
3018.9	26.1535
3017.66	44.2522
