3200.54	-2.06248
3199.33	10.3124
3198.12	12.3728
3196.9	8.24714
3195.69	12.3686
3194.48	0
3193.27	14.4252
3192.05	16.4832
3190.84	6.18014
3189.62	16.4776
3188.41	20.5935
3187.2	-2.05901
3185.98	37.0559
3184.77	18.5248
3183.55	20.5797
3182.34	20.5762
3181.12	8.22909
3179.91	12.3416
3178.69	20.5658
3177.48	18.5061
3176.26	16.4471
3175.04	-2.05554
3173.83	24.6623
3172.61	4.10969
3171.39	24.654
3170.18	16.4332
3168.96	20.5381
3167.74	8.21384
3166.52	4.10622
3165.31	39.0026
3164.09	-18.4718
3162.87	6.15622
3161.65	0
3160.43	28.7193
3159.21	14.3572
3157.99	24.6083
3156.78	2.05034
3155.56	10.25
3154.34	2.04965
3153.12	18.4437
3151.9	-4.09792
3150.68	20.4861
3149.46	0
3148.23	38.9105
3147.01	20.4757
3145.79	16.3778
3144.57	32.7501
3143.35	24.5584
3142.13	4.09238
3140.91	24.5502
3139.68	12.273
3138.46	12.2709
3137.24	12.2689
3136.02	24.5336
3134.79	24.5294
3133.57	-4.08755
3132.35	2.04343
3131.12	32.6893
3129.9	18.3846
3128.67	0
3127.45	6.12614
3126.23	28.5838
3125	26.5376
3123.78	30.6152
3122.55	28.5693
3121.33	20.4032
3120.1	28.5597
3118.87	18.3567
3117.65	16.3143
3116.42	-12.2336
3115.2	8.15438
3113.97	16.306
3112.74	28.5307
3111.52	20.3756
3110.29	22.4094
3109.06	12.2212
3107.83	14.2557
3106.61	30.5427
3105.38	8.14335
3104.15	8.14197
3102.92	10.1757
3101.69	14.2436
3100.46	8.13784
3099.23	28.4776
3098.01	22.3715
3096.78	4.06685
3095.55	24.397
3094.32	32.5238
3093.09	28.4535
3091.86	12.1923
3090.63	16.2536
3089.4	12.1882
3088.16	16.2481
3086.93	18.2761
3085.7	0
3084.47	18.2699
3083.24	20.2964
3082.01	8.11719
3080.77	14.2027
3079.54	20.2861
3078.31	8.11306
3077.08	22.3071
3075.84	24.3309
3074.61	16.2179
3073.38	6.08067
3072.14	8.10619
3070.91	10.131
3069.68	40.5172
3068.44	12.1531
3067.21	-4.05035
3065.97	36.4469
3064.74	12.1469
3063.5	18.2173
3062.27	12.1428
3061.03	16.1877
3059.8	6.06934
3058.56	14.1594
3057.32	36.4037
3056.09	32.3533
3054.85	18.1957
3053.61	18.1926
3052.38	8.08422
3051.14	14.145
3049.9	30.3055
3048.66	24.2403
3047.43	28.2756
3046.19	28.2708
3044.95	6.05699
3043.71	20.1865
3042.47	-6.05494
3041.23	26.2336
3040	8.07051
3038.76	0
3037.52	42.3558
3036.28	8.0664
3035.04	-6.04877
3033.8	12.0955
3032.56	34.2647
3031.32	20.1523
3030.08	8.05955
3028.83	26.1891
3027.59	16.1136
3026.35	0
3025.11	34.2298
3023.87	16.1054
3022.63	2.01283
3021.38	24.1499
3020.14	12.0729
3018.9	2.01181
3017.66	18.1032
3016.41	18.1001
3015.17	10.0539
3013.93	10.0522
3012.68	24.1212
3011.44	14.0683
3010.19	32.1506
3008.95	14.0635
3007.71	26.1135
3006.46	10.0419
3005.22	36.1448
3003.97	18.0693
3002.73	4.01473
3001.48	4.01404
3000.23	28.0935
2998.99	16.0507
2997.74	0
2996.49	26.0735
2995.25	16.0425
2994	0
2992.75	-2.00463
2991.51	20.0429
2990.26	26.0513
2989.01	4.00722
2987.76	6.0098
2986.52	30.0439
2985.27	6.00776
2984.02	4.00449
2982.77	20.019
2981.52	22.0172
2980.27	18.011
2979.02	10.0044
2977.77	8.00216
2976.52	32.0032
2975.27	0
2974.02	13.9966
2972.77	19.9918
2971.52	7.99534
2970.27	3.99699
2969.02	39.9631
2967.77	3.99563
2966.52	0
2965.26	15.9771
2964.01	29.9519
2962.76	1.99645
2961.51	19.9611
2960.25	7.98309
2959	5.98629
2957.75	29.9264
2956.5	23.937
2955.24	27.9217
2953.99	11.9644
2952.73	23.9248
2951.48	21.9273
2950.23	21.9235
2948.97	-5.97813
2947.72	17.9313
2946.46	7.96812
2945.21	13.9418
2943.95	23.8962
2942.7	21.9011
2941.44	5.97201
2940.18	3.98066
2938.93	9.94995
2937.67	43.7723
2936.41	25.861
2935.16	7.95589
2933.9	1.98863
2932.64	17.8946
2931.38	0
2930.13	9.93807
2928.87	7.9491
2927.61	11.9216
2926.35	5.95979
2925.09	9.93128
2923.83	1.98592
2922.58	13.899
2921.32	11.9114
2920.06	13.8943
2918.8	11.9074
2917.54	21.8264
2916.28	29.7582
2915.02	9.91771
2913.76	9.91602
2912.5	29.743
2911.23	9.91263
2909.97	13.8753
2908.71	15.8548
2907.45	9.90755
2906.19	19.8117
2904.93	13.8658
2903.66	31.6879
2902.4	13.8611
2901.14	0
2899.88	9.89738
2898.61	-7.91655
2897.35	19.788
2896.09	1.97846
2894.82	9.89061
2893.56	21.7556
2892.29	13.8421
2891.03	11.8626
2889.76	5.93031
2888.5	29.6465
2887.23	21.737
2885.97	17.7818
2884.7	31.6067
2883.44	21.7259
2882.17	9.8737
2880.9	3.9488
2879.64	25.6628
2878.37	21.711
2877.1	1.97339
2875.84	27.6227
2874.57	5.91814
2873.3	1.97237
2872.04	27.6085
2870.77	21.6887
2869.5	11.8282
2868.23	5.91307
2866.96	11.8241
2865.69	9.85174
2864.42	11.8201
2863.16	15.7574
2861.89	15.7547
2860.62	13.783
2859.35	15.7493
2858.08	11.8099
2856.81	9.83993
2855.54	17.7088
2854.26	19.6731
2852.99	15.7358
2851.72	-7.86654
2850.45	19.663
2849.18	0
2847.91	13.7594
2846.64	11.7917
2845.36	1.96495
2844.09	23.5754
2842.82	13.7499
2841.54	11.7836
2840.27	13.7452
2839	17.6694
2837.72	27.481
2836.45	13.7381
2835.18	-1.96225
2833.9	17.6573
2832.63	15.6927
2831.35	19.6124
2830.08	21.57
2828.8	13.724
2827.53	19.6023
2826.25	13.7193
2824.98	29.3934
2823.7	1.95923
2822.42	13.7122
2821.15	29.3783
2819.87	15.6657
2818.59	17.6209
2817.32	15.6603
2816.04	15.6577
2814.76	5.87061
2813.48	3.91307
2812.21	27.3868
2810.93	9.77931
2809.65	27.3774
2808.37	23.4623
2807.09	9.77427
2805.81	19.5452
2804.53	5.86255
2803.25	13.6769
2801.97	15.6281
2800.69	3.90635
2799.41	23.4341
2798.13	23.43
2796.85	-5.8565
2795.57	5.8555
2794.29	1.9515
2793.01	11.707
2791.73	9.75413
2790.45	15.6039
2789.17	9.75077
2787.88	15.5985
2786.6	21.4443
2785.32	29.2372
2784.04	29.2322
2782.75	17.5363
2781.47	11.6889
2780.19	-1.94781
2778.9	3.89494
2777.62	27.2599
2776.33	5.8404
2775.05	15.5717
2773.76	7.78452
2772.48	25.2953
2771.19	15.5637
2769.91	7.7805
2768.62	19.4479
2767.34	15.5556
2766.05	13.6088
2764.77	23.3254
2763.48	27.2083
2762.19	29.1468
2760.91	25.2562
2759.62	15.5396
2758.33	36.9001
2757.04	9.70889
2755.76	46.5946
2754.47	44.6455
2753.18	15.5262
2751.89	29.1066
2750.6	19.4011
2749.31	11.6386
2748.03	0
2746.74	27.1474
2745.45	17.4489
2744.16	25.1996
2742.87	60.0811
2741.58	36.8175
2740.29	25.1866
2739	27.1194
2737.71	44.5456
2736.41	30.9829
2735.12	27.1053
2733.83	54.2013
2732.54	42.5794
2731.25	36.7668
2729.96	25.1519
2728.66	52.2295
2727.37	50.2864
2726.08	54.1452
2724.79	36.7351
2723.49	56.0596
2722.2	61.8482
2720.9	54.1079
2719.61	59.8948
2718.32	92.7243
2717.02	90.7769
2715.73	81.1057
2714.43	102.33
2713.14	121.617
2711.84	90.7142
2710.55	115.785
2709.25	131.201
2707.96	127.32
2706.66	146.585
2705.36	175.486
2704.07	202.449
2702.77	239.042
2701.47	242.855
2700.17	273.647
2698.88	323.695
2697.58	317.86
2696.28	362.105
2694.98	335.082
2693.69	381.234
2692.39	408.12
2691.09	409.974
2689.79	473.409
2688.49	454.086
2687.19	436.694
2685.89	434.695
2684.59	457.697
2683.29	411.471
2681.99	455.616
2680.69	395.952
2679.39	384.353
2678.09	355.465
2676.79	311.218
2675.48	282.353
2674.18	247.736
2672.88	234.253
2671.58	191.977
2670.28	170.83
2668.97	163.124
2667.67	117.045
2666.37	132.373
2665.06	117.005
2663.76	109.313
2662.46	74.7804
2661.15	90.1044
2659.85	65.1706
2658.54	74.7416
2657.24	49.8191
2655.93	68.9684
2654.63	32.5627
2653.32	57.4537
2652.02	63.1881
2650.71	45.9471
2649.41	38.2826
2648.1	40.1897
2646.79	32.5289
2645.49	32.5233
2644.18	38.2561
2642.87	26.7746
2641.56	43.9792
2640.26	21.0299
2638.95	19.1148
2637.64	15.2892
2636.33	17.1973
2635.02	26.7468
2633.71	19.1015
2632.41	9.5491
2631.1	17.1854
2629.79	24.8191
2628.48	20.9971
2627.17	15.268
2625.86	22.898
2624.55	3.81567
2623.24	11.445
2621.93	24.7932
2620.61	5.72052
2619.3	28.5977
2617.99	7.62472
2616.68	24.776
2615.37	0
2614.06	30.483
2612.74	24.7631
2611.43	17.1407
2610.12	30.4671
2608.8	3.80773
2607.49	5.7106
2606.18	15.2256
2604.86	22.8345
2603.55	17.1229
2602.24	3.80442
2600.92	34.2339
2599.61	17.114
2598.29	17.111
2596.98	13.3062
2595.66	9.5028
2594.34	26.6032
2593.03	-1.8999
2591.71	13.297
2590.4	20.8916
2589.08	22.7869
2587.76	18.9858
2586.45	11.3895
2585.13	11.3875
2583.81	22.7711
2582.49	5.69178
2581.18	20.8662
2579.86	20.8626
2578.54	13.2739
2577.22	15.1675
2575.9	15.1649
2574.58	13.267
2573.26	3.7899
2571.94	17.0516
2570.62	13.2601
2569.3	7.57586
2567.98	-5.6809
2566.66	18.933
2565.34	5.67893
2564.02	-3.78529
2562.7	18.9232
2561.38	5.67596
2560.06	17.0249
2558.74	-5.67399
2557.41	17.019
2556.09	15.1254
2554.77	11.342
2553.45	7.56005
2552.12	3.77937
2550.8	7.55742
2549.48	28.3354
2548.15	-5.66609
2546.83	20.772
2545.51	15.1043
2544.18	7.55084
2542.86	18.8738
2541.53	11.3223
2540.21	7.54689
2538.88	3.77279
2537.56	16.9746
2536.23	9.42869
2534.9	3.77082
2533.58	-1.88508
2532.25	5.65425
2530.92	16.9598
2529.6	13.1887
2528.27	7.53506
2526.94	37.6688
2525.62	1.88311
2524.29	9.41391
2522.96	13.1772
2521.63	16.9391
2520.3	0
2518.97	5.6444
2517.65	13.168
2516.32	16.9273
2514.99	28.2073
2513.66	1.88016
2512.33	28.1974
2511	22.554
2509.67	13.1542
2508.34	13.1519
2507.01	1.87852
2505.67	-1.87819
2504.34	16.9007
2503.01	16.8978
2501.68	18.772
2500.35	-1.87688
2499.02	20.642
2497.68	39.4007
2496.35	9.37947
2495.02	28.1335
2493.68	3.75048
2492.35	1.87491
2491.02	14.9967
2489.68	22.4911
2488.35	28.1089
2487.01	14.9888
2485.68	29.9724
2484.35	13.1106
2483.01	13.1083
2481.68	9.36147
2480.34	13.1038
2479	18.7164
2477.67	7.48525
2476.33	18.7098
2475	26.1892
2473.66	20.5736
2472.32	24.31
2470.98	16.8271
2469.65	31.7789
2468.31	35.5114
2466.97	22.4244
2465.63	22.4204
2464.3	24.2846
2462.96	9.33858
2461.62	11.2043
2460.28	28.0059
2458.94	31.7345
2457.6	24.2633
2456.26	33.5895
2454.92	20.5233
2453.58	29.8469
2452.24	18.651
2450.9	20.5125
2449.56	22.3734
2448.22	31.6901
2446.88	7.45519
2445.53	35.406
2444.19	27.9472
2442.85	18.6282
2441.51	-7.44997
2440.17	18.6217
2438.82	-3.72368
2437.48	9.30758
2436.14	20.4731
2434.79	16.7478
2433.45	7.44215
2432.11	18.6021
2430.76	11.1593
2429.42	-1.85956
2428.07	3.71847
2426.73	22.3069
2425.38	0
2424.04	18.5826
2422.69	18.5793
2421.35	3.71521
2420	1.85728
2418.65	-11.1417
2417.31	11.1398
2415.96	5.56891
2414.61	16.7038
2413.27	14.8452
2411.92	14.8426
2410.57	3.71
2409.22	11.1281
2407.87	24.1066
2406.53	25.9564
2405.18	-1.8537
2403.83	1.85338
2402.48	27.7958
2401.13	3.70545
2399.78	3.7048
2398.43	-3.70415
2397.08	3.7035
2395.73	31.4742
2394.38	14.8088
2393.03	24.0601
2391.68	3.7009
2390.33	0
2388.98	-14.7984
2387.62	11.0969
2386.27	5.54745
2384.92	0
2383.57	-9.24251
2382.21	5.54453
2380.86	18.4785
2379.51	25.8654
2378.15	0
2376.8	9.23439
2375.45	1.84655
2374.09	25.8472
2372.74	3.69181
2371.38	20.3014
2370.03	5.53577
2368.67	3.68987
2367.32	1.84461
2365.96	-7.37714
2364.61	1.84396
2363.25	14.7491
2361.9	1.84331
2360.54	-7.37195
2359.18	16.584
2357.83	14.7387
2356.47	20.2622
2355.11	0
2353.75	-1.84137
2352.39	14.7284
2351.04	25.7701
2349.68	1.8404
2348.32	9.20036
2346.96	7.359
2345.6	16.5548
2344.24	20.2301
2342.88	-7.35511
2341.52	20.223
2340.16	7.35252
2338.8	11.0268
2337.44	9.18742
2336.08	23.8831
2334.72	-3.67367
2333.36	11.0191
2332	7.34476
2330.64	0
2329.27	5.50663
2327.91	3.67044
2326.55	16.5141
2325.19	25.684
2323.82	3.6685
2322.46	9.16964
2321.1	14.6688
2319.73	-1.83328
2318.37	18.3296
2317	5.49791
2315.64	25.6524
2314.28	16.4879
2312.91	23.8117
2311.55	9.15672
2310.18	10.9861
2308.81	21.9684
2307.45	14.643
2306.08	14.6404
2304.72	5.48919
2303.35	20.1235
2301.98	5.48726
2300.62	-1.82876
2299.25	3.65688
2297.88	18.2812
2296.51	10.9668
2295.15	9.13737
2293.78	5.48145
2292.41	14.6146
2291.04	7.30603
2289.67	10.9571
2288.3	10.9552
2286.93	10.9532
2285.56	9.12609
2284.19	-1.8249
2282.82	16.4212
2281.45	12.7698
2280.08	20.0632
2278.71	7.29443
2277.34	9.11643
2275.97	23.6985
2274.6	1.82264
2273.22	7.28928
2271.85	0
2270.48	5.46503
2269.11	9.10677
2267.73	7.28413
2266.36	16.3864
2264.99	10.9223
2263.61	3.64014
2262.24	18.1975
2260.87	-5.45827
2259.49	20.0101
2258.12	9.09391
2256.74	16.3661
2255.37	3.63628
2253.99	-5.45345
2252.62	18.175
2251.24	21.8061
2249.87	23.6191
2248.49	16.3488
2247.11	7.26484
2245.74	-5.44767
2244.36	12.709
2242.98	3.6305
2241.6	14.5194
2240.23	-7.25842
2238.85	14.5143
2237.47	5.44189
2236.09	16.3228
2234.71	12.6933
2233.33	5.439
2231.96	9.0634
2230.58	12.6865
2229.2	12.6843
