3200.54	32.9997
3199.33	18.5623
3198.12	6.18639
3196.9	12.3707
3195.69	24.7372
3194.48	-6.18327
3193.27	16.4859
3192.05	-2.0604
3190.84	8.24019
3189.62	10.2985
3188.41	8.23741
3187.2	16.4721
3185.98	-2.05866
3184.77	10.2916
3183.55	-2.05797
3182.34	-4.11524
3181.12	12.3436
3179.91	-8.2277
3178.69	12.3395
3177.48	12.3374
3176.26	24.6706
3175.04	4.11108
3173.83	34.9383
3172.61	2.05484
3171.39	30.8175
3170.18	-2.05415
3168.96	14.3766
3167.74	10.2673
3166.52	20.5311
3165.31	26.686
3164.09	-2.05242
3162.87	24.6249
3161.65	0
3160.43	12.3083
3159.21	8.20414
3157.99	16.4055
3156.78	-6.15103
3155.56	4.09999
3154.34	26.6455
3153.12	6.14791
3151.9	4.09792
3150.68	16.3889
3149.46	2.04827
3148.23	16.3834
3147.01	18.4282
3145.79	20.4723
3144.57	6.14065
3143.35	16.3723
3142.13	34.7853
3140.91	8.18338
3139.68	6.1365
3138.46	28.6322
3137.24	10.224
3136.02	10.2223
3134.79	8.17647
3133.57	28.6128
3132.35	12.2606
3131.12	2.04308
3129.9	0
3128.67	12.2543
3127.45	0
3126.23	22.4587
3125	10.2068
3123.78	12.2461
3122.55	16.3253
3121.33	16.3226
3120.1	16.3198
3118.87	22.4359
3117.65	4.07857
3116.42	20.3894
3115.2	12.2316
3113.97	10.1913
3112.74	2.03791
3111.52	8.15025
3110.29	12.2233
3109.06	14.2581
3107.83	-6.10958
3106.61	28.5066
3105.38	12.215
3104.15	-6.10648
3102.92	-10.1757
3101.69	28.4873
3100.46	-14.2412
3099.23	4.06823
3098.01	12.2026
3096.78	24.4011
3095.55	-4.06617
3094.32	20.3274
3093.09	-6.09718
3091.86	20.3205
3090.63	14.2219
3089.4	12.1882
3088.16	28.4342
3086.93	14.2147
3085.7	-2.03033
3084.47	28.4198
3083.24	-2.02964
3082.01	18.2637
3080.77	2.02895
3079.54	8.11444
3078.31	6.0848
3077.08	16.2234
3075.84	6.08274
3074.61	-2.02723
3073.38	14.1882
3072.14	18.2389
3070.91	2.0262
3069.68	6.07758
3068.44	26.3317
3067.21	14.1762
3065.97	8.09932
3064.74	12.1469
3063.5	28.338
3062.27	16.1904
3061.03	18.2111
3059.8	-2.02311
3058.56	34.3871
3057.32	10.1121
3056.09	-2.02208
3054.85	10.1087
3053.61	-2.0214
3052.38	12.1263
3051.14	14.145
3049.9	10.1018
3048.66	12.1202
3047.43	-8.07873
3046.19	12.116
3044.95	2.019
3043.71	12.1119
3042.47	-10.0916
3041.23	0
3040	22.1939
3038.76	12.1037
3037.52	2.01694
3036.28	14.1162
3035.04	4.03251
3033.8	12.0955
3032.56	2.01557
3031.32	-2.01523
3030.08	14.1042
3028.83	18.1309
3027.59	6.04261
3026.35	18.1247
3025.11	16.1081
3023.87	22.1449
3022.63	6.0385
3021.38	-32.1999
3020.14	-4.0243
3018.9	16.0945
3017.66	20.1146
3016.41	10.0556
3015.17	0
3013.93	4.02088
3012.68	14.0707
3011.44	12.0585
3010.19	32.1506
3008.95	0
3007.71	14.0611
3006.46	20.0839
3005.22	24.0966
3003.97	22.0848
3002.73	14.0515
3001.48	10.0351
3000.23	0
2998.99	-18.0571
2997.74	8.02399
2996.49	22.0622
2995.25	10.0266
2994	18.0448
2992.75	24.0556
2991.51	8.01716
2990.26	4.0079
2989.01	18.0325
2987.76	2.00327
2986.52	14.0205
2985.27	12.0155
2984.02	26.0292
2982.77	16.0152
2981.52	8.00625
2980.27	4.00244
2979.02	14.0062
2977.77	4.00108
2976.52	18.0018
2975.27	-5.99957
2974.02	15.9961
2972.77	9.99588
2971.52	21.9872
2970.27	0
