3200.54	35.0621
3199.33	4.12496
3198.12	22.6834
3196.9	28.865
3195.69	8.24575
3194.48	-2.06109
3193.27	8.24297
3192.05	-6.18119
3190.84	18.5404
3189.62	12.3582
3188.41	41.1871
3187.2	30.8851
3185.98	20.5866
3184.77	39.1079
3183.55	26.7536
3182.34	24.6914
3181.12	12.3436
3179.91	24.6831
3178.69	8.22631
3177.48	26.731
3176.26	10.2794
3175.04	34.9441
3173.83	4.11038
3172.61	18.4936
3171.39	12.327
3170.18	14.3791
3168.96	6.16142
3167.74	24.6415
3166.52	10.2656
3165.31	43.1081
3164.09	14.3669
3162.87	0
3161.65	18.4655
3160.43	18.4624
3159.21	26.6635
3157.99	24.6083
3156.78	26.6545
3155.56	4.09999
3154.34	6.14895
3153.12	12.2958
3151.9	16.3917
3150.68	32.7778
3149.46	8.19307
3148.23	14.3354
3147.01	16.3806
3145.79	22.5195
3144.57	22.5157
3143.35	16.3723
3142.13	32.7391
3140.91	16.3668
3139.68	10.2275
3138.46	20.4515
3137.24	18.4033
3136.02	28.6225
3134.79	10.2206
3133.57	18.394
3132.35	8.17371
3131.12	20.4308
3129.9	18.3846
3128.67	14.2967
3127.45	6.12614
3126.23	20.417
3125	24.4963
3123.78	0
3122.55	24.488
3121.33	32.6451
3120.1	20.3998
3118.87	18.3567
3117.65	0
3116.42	24.4673
3115.2	10.193
3113.97	16.306
3112.74	22.417
3111.52	22.4132
3110.29	14.2605
3109.06	18.3318
3107.83	4.07305
3106.61	8.14473
3105.38	20.3584
3104.15	30.5324
3102.92	8.1406
3101.69	24.4177
3100.46	12.2068
3099.23	28.4776
3098.01	30.5066
3096.78	18.3008
3095.55	18.2977
3094.32	40.6548
3093.09	16.2592
3091.86	30.4807
3090.63	26.4122
3089.4	28.4391
3088.16	26.4032
3086.93	30.4601
3085.7	22.3336
3084.47	32.4798
3083.24	14.2075
3082.01	16.2344
3080.77	44.637
3079.54	18.2575
3078.31	26.3675
3077.08	28.3909
3075.84	10.1379
3074.61	0
3073.38	24.3227
3072.14	24.3186
3070.91	22.2882
3069.68	32.4138
3068.44	24.3062
3067.21	14.1762
3065.97	14.1738
3064.74	28.3428
3063.5	24.2897
3062.27	16.1904
3061.03	32.3753
3059.8	10.1156
3058.56	2.02277
3057.32	16.1794
3056.09	-12.1325
3054.85	20.2174
3053.61	30.321
3052.38	18.1895
3051.14	16.1657
3049.9	20.2037
3048.66	12.1202
3047.43	16.1575
3046.19	22.2127
3044.95	0
3043.71	36.3358
3042.47	26.2381
3041.23	12.1078
3040	12.1058
3038.76	26.2247
3037.52	24.2033
3036.28	14.1162
3035.04	-14.1138
3033.8	18.1432
3032.56	24.1869
3031.32	28.2132
3030.08	10.0744
3028.83	24.1745
3027.59	18.1278
3026.35	36.2495
3025.11	28.1892
3023.87	26.1713
3022.63	12.077
3021.38	14.0874
3020.14	-6.03645
3018.9	34.2007
3017.66	18.1032
3016.41	16.089
3015.17	16.0862
3013.93	6.03132
3012.68	22.1111
3011.44	10.0488
3010.19	0
3008.95	14.0635
3007.71	18.0786
3006.46	-2.00839
3005.22	14.0563
3003.97	16.0616
3002.73	20.0736
3001.48	18.0632
3000.23	16.0534
2998.99	36.1141
2997.74	22.066
2996.49	26.0735
2995.25	6.01594
2994	20.0497
2992.75	12.0278
2991.51	6.01287
2990.26	32.0632
2989.01	40.0722
2987.76	2.00327
2986.52	20.0293
2985.27	26.0336
2984.02	36.0404
2982.77	18.0171
2981.52	26.0203
2980.27	26.0159
2979.02	18.0079
2977.77	22.0059
2976.52	18.0018
2975.27	11.9991
2974.02	21.9947
2972.77	15.9934
2971.52	23.986
2970.27	15.988
2969.02	9.99077
2967.77	23.9738
2966.52	29.9621
2965.26	13.9799
2964.01	19.9679
2962.76	25.9539
2961.51	7.98445
2960.25	13.9704
2959	17.9589
2957.75	13.9656
2956.5	11.9685
2955.24	27.9217
2953.99	17.9466
2952.73	23.9248
2951.48	17.9405
2950.23	27.9027
2948.97	23.9125
2947.72	11.9542
2946.46	13.9442
2945.21	27.8837
2943.95	17.9222
2942.7	11.9461
2941.44	1.99067
2940.18	29.855
2938.93	27.8599
2937.67	3.9793
2936.41	13.9252
2935.16	17.9007
2933.9	25.8522
2932.64	29.8244
2931.38	19.8795
2930.13	47.7027
2928.87	13.9109
2927.61	17.8824
2926.35	29.7989
2925.09	23.8351
2923.83	23.831
2922.58	27.7981
2921.32	13.8967
2920.06	19.849
2918.8	15.8765
2917.54	11.9053
2916.28	41.6615
2915.02	11.9013
2913.76	17.8488
2912.5	19.8286
2911.23	29.7379
2909.97	19.8219
2908.71	27.7459
2907.45	9.90755
2906.19	35.6611
2904.93	43.5783
2903.66	17.8244
2902.4	17.8214
2901.14	17.8183
2899.88	25.7332
2898.61	25.7288
2897.35	35.6184
2896.09	37.5908
2894.82	29.6718
2893.56	13.8445
2892.29	7.90978
2891.03	27.6795
2889.76	17.7909
2888.5	17.7879
2887.23	19.7609
2885.97	7.90302
2884.7	7.90167
2883.44	17.7757
2882.17	5.92422
2880.9	21.7184
2879.64	5.92219
2878.37	19.7373
2877.1	21.7073
2875.84	21.7035
2874.57	9.86356
2873.3	23.6685
2872.04	17.7483
2870.77	11.8302
2869.5	21.685
2868.23	29.5653
2866.96	15.7655
2865.69	35.4663
2864.42	11.8201
2863.16	23.6361
2861.89	33.4787
2860.62	27.566
2859.35	21.6553
2858.08	15.7466
2856.81	1.96799
2855.54	11.8059
2854.26	3.93462
2852.99	5.90092
2851.72	9.83318
2850.45	13.7641
2849.18	15.7277
2847.91	21.6219
2846.64	21.6182
2845.36	21.6145
2844.09	17.6815
2842.82	23.5713
2841.54	11.7836
2840.27	39.272
2839	9.81633
2837.72	35.3327
2836.45	21.5885
2835.18	29.4338
2833.9	3.92384
2832.63	11.7695
2831.35	1.96124
2830.08	15.6873
2828.8	-5.88171
2827.53	33.324
2826.25	29.3985
2824.98	11.7574
2823.7	45.0622
2822.42	21.5478
2821.15	7.83421
2819.87	11.7493
2818.59	7.83152
2817.32	37.1933
2816.04	9.78604
2814.76	11.7412
2813.48	41.0872
2812.21	9.78099
2810.93	25.4262
2809.65	15.6442
2808.37	21.5071
2807.09	13.684
2805.81	19.5452
2804.53	9.77091
2803.25	13.6769
2801.97	15.6281
2800.69	13.6722
2799.41	3.90568
2798.13	23.43
2796.85	7.80867
2795.57	31.2293
2794.29	0
2793.01	17.5604
2791.73	31.2132
2790.45	25.3564
2789.17	29.2523
2787.88	21.448
2786.6	9.74742
2785.32	3.8983
2784.04	23.3857
2782.75	21.4332
2781.47	1.94814
2780.19	19.4781
2778.9	15.5798
2777.62	15.5771
2776.33	11.6808
2775.05	33.0899
2773.76	25.2997
2772.48	33.0785
2771.19	25.291
2769.91	15.561
2768.62	1.94479
2767.34	25.2779
2766.05	19.4412
2764.77	44.7071
2763.48	7.77381
2762.19	17.4881
2760.91	33.0273
2759.62	17.482
2758.33	19.4211
2757.04	42.7191
2755.76	31.0631
2754.47	23.2933
2753.18	0
2751.89	38.8088
2750.6	25.2214
2749.31	32.9761
2748.03	21.3338
2746.74	32.9647
2745.45	46.5304
2744.16	36.8302
2742.87	25.1953
2741.58	40.6931
2740.29	44.5609
2739	60.05
2737.71	25.1779
2736.41	40.665
2735.12	29.0414
2733.83	38.7152
2732.54	29.0314
2731.25	58.0528
2729.96	54.1733
2728.66	42.5574
2727.37	44.4841
2726.08	65.7478
2724.79	75.4035
2723.49	42.528
2722.2	85.0413
2720.9	79.2294
2719.61	65.6911
2718.32	84.9973
2717.02	104.297
2715.73	110.072
2714.43	77.2302
2713.14	135.13
2711.84	129.316
2710.55	146.661
2709.25	136.989
2707.96	140.824
2706.66	171.659
2705.36	175.486
2704.07	179.312
2702.77	213.981
2701.47	281.404
2700.17	285.209
2698.88	277.453
2697.58	292.816
2696.28	344.77
2694.98	389.003
2693.69	365.831
2692.39	390.794
2691.09	377.253
2689.79	394.508
2688.49	382.895
2687.19	419.38
2685.89	386.609
2684.59	398.081
2683.29	396.089
2681.99	371.029
2680.69	345.978
2679.39	297.874
2678.09	307.429
2676.79	295.85
2675.48	245.858
2674.18	238.134
2672.88	184.33
2671.58	163.181
2670.28	170.83
2668.97	161.205
2667.67	138.152
2666.37	126.617
2665.06	118.923
2663.76	103.56
2662.46	82.4502
2661.15	88.1873
2659.85	70.921
2658.54	82.4074
2657.24	57.4836
2655.93	70.8841
2654.63	45.9709
2653.32	28.7269
2652.02	57.4438
2650.71	67.0061
2649.41	42.1108
2648.1	55.5001
2646.79	55.4905
2645.49	45.9152
2644.18	47.8201
2642.87	32.512
2641.56	36.3307
2640.26	42.0598
2638.95	49.6984
2637.64	40.1341
2636.33	40.1271
2635.02	17.1943
2633.71	45.8436
2632.41	45.8357
2631.1	13.3664
2629.79	26.7282
2628.48	22.9059
2627.17	28.6274
2625.86	11.449
2624.55	19.0783
2623.24	36.2426
2621.93	41.9578
2620.61	20.9753
2619.3	24.7846
2617.99	41.9359
2616.68	15.2468
2615.37	28.5828
2614.06	30.483
2612.74	24.7631
2611.43	28.5679
2610.12	32.3713
2608.8	15.2309
2607.49	22.8424
2606.18	7.61281
2604.86	13.3201
2603.55	15.2203
2602.24	20.9243
2600.92	9.50941
2599.61	26.6217
2598.29	17.111
2596.98	19.0089
2595.66	24.7073
2594.34	28.5035
2593.03	11.3994
2591.71	17.0961
2590.4	22.7909
2589.08	37.9782
2587.76	32.2759
2586.45	20.8808
2585.13	20.8771
2583.81	24.6687
2582.49	15.1781
2581.18	9.48465
2579.86	24.6558
